Flow_ID,Client_IP_1,Client_IP_2,Client_IP_3,Client_IP_4,Client_IP,Client_Port,Server_IP_1,Server_IP_2,Server_IP_3,Server_IP_4,Server_IP,Server_Port,Transport,Start,End,Duration,Frames,Payload_Bytes,TCP_Flags,File_ID,Gannt_Chart
5191,244,3,160,204,4093878476,64641,244,3,160,89,4093878361,443,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,13,3033,  AP SF,1,
5199,77,197,210,123,1304810107,3566,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,19,11897,  APRS,1,
5200,41,177,26,15,699472399,80,122,39,210,202,2049430218,64179,TCP,12/17/2009 16:38,12/17/2009 16:41,03:00.,4,5520,  A    ,1,
5201,77,197,210,239,1304810223,33364,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:02.,29,19996,  APRS,1,
5208,77,197,128,254,1304789246,37532,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,21,11390,  APRS,1,
5209,41,177,244,177,699528369,63123,244,3,210,254,4093891326,19813,TCP,12/17/2009 16:38,12/17/2009 16:40,02:40.,10,60,  AP   ,1,
5213,41,177,4,139,699466891,56554,244,3,41,84,4093847892,1522,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,47,12294,  APRSF,1,
5214,77,197,210,106,1304810090,25217,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,21,11656,  APRS,1,
5215,77,197,210,159,1304810143,28726,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,21,11443,  APRS,1,
5228,77,197,210,160,1304810144,27314,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,19,10623,  APRS,1,
5241,77,197,217,218,1304811994,6903,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,19,11671,  APRS,1,
5242,77,197,210,213,1304810197,14821,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,21,12773,  APRS,1,
5243,244,3,4,203,4093838539,7386,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,361,302930,  APRS,1,
5244,244,3,160,239,4093878511,38529,197,154,128,43,3315236907,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,413,390943,  AP SF,1,
5245,90,210,201,106,1523763562,7600,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,29,17942,  AP SF,1,
5246,41,177,159,194,699506626,10490,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,21,9632,  AP SF,1,
5247,244,3,160,239,4093878511,38530,48,151,224,224,815259872,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,21,9517,  AP SF,1,
5248,77,197,210,123,1304810107,3646,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,19,11444,  APRS,1,
5249,244,3,160,239,4093878511,38531,244,3,85,17,4093859089,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,45,33751,  AP SF,1,
5250,68,157,168,224,1151183072,57157,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:06.,29,11369,  AP SF,1,
5296,67,119,211,204,1131926476,44554,41,177,26,91,699472475,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,30,17390,  AP SF,1,
5301,39,211,254,102,668204646,2129,244,3,210,197,4093891269,443,TCP,12/17/2009 16:38,12/17/2009 16:39,01:16.,12,3427,  APRS,1,
5302,39,211,254,102,668204646,2130,244,3,210,197,4093891269,443,TCP,12/17/2009 16:38,12/17/2009 16:39,01:16.,12,3562,  APRS,1,
5303,39,211,254,102,668204646,2131,244,3,210,197,4093891269,443,TCP,12/17/2009 16:38,12/17/2009 16:39,01:16.,12,3298,  APRS,1,
5304,39,211,254,102,668204646,2132,244,3,210,197,4093891269,443,TCP,12/17/2009 16:38,12/17/2009 16:39,01:16.,11,1422,  APRS,1,
5305,77,197,128,254,1304789246,37803,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,20,11466,  APRS,1,
5313,77,197,217,20,1304811796,40356,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:02.,25,10772,  APRS,1,
5323,41,177,26,15,699472399,80,122,39,210,202,2049430218,54368,TCP,12/17/2009 16:38,12/17/2009 16:40,02:00.,3,4140,  A    ,1,
5324,41,177,26,176,699472560,80,122,39,210,202,2049430218,31806,TCP,12/17/2009 16:38,12/17/2009 16:39,01:00.,2,2760,  A    ,1,
5327,77,197,210,106,1304810090,25648,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:02.,30,15134,  APRS,1,
5331,244,3,4,203,4093838539,11248,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,258,203940,  AP SF,1,
5332,244,3,160,239,4093878511,38532,197,154,128,43,3315236907,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,219,204061,  AP SF,1,
5334,244,3,4,203,4093838539,12331,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,13,3541,  AP SF,1,
5337,244,3,160,239,4093878511,38533,197,154,128,43,3315236907,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,14,3662,  AP SF,1,
5339,15,186,110,142,263876238,57783,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:02.,28,10618,  AP SF,1,
5359,41,177,26,15,699472399,80,122,39,210,202,2049430218,8703,TCP,12/17/2009 16:38,12/17/2009 16:40,02:00.,3,4140,  A    ,1,
5363,77,197,210,213,1304810197,15018,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,22,11445,  APRS,1,
5367,41,177,98,156,699490972,38318,41,177,230,224,699524832,25,TCP,12/17/2009 16:38,12/17/2009 16:38,00:05.,85,61207,  APRSF,1,
5368,77,197,217,218,1304811994,7089,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,19,11486,  APRS,1,
5377,77,197,210,123,1304810107,3748,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,26,11011,  APRS,1,
5384,41,177,26,176,699472560,80,122,39,210,202,2049430218,28339,TCP,12/17/2009 16:38,12/17/2009 16:41,03:00.,4,5520,  AP   ,1,
5389,244,3,160,248,4093878520,52078,41,177,26,72,699472456,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:17.,13,2669,  AP SF,1,
5399,41,177,26,214,699472598,38320,15,251,180,105,268153961,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,13,473,  AP SF,1,
5409,41,177,26,214,699472598,38322,244,3,160,186,4093878458,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,15,1641,  AP SF,1,
5413,41,177,98,156,699490972,38323,41,177,230,224,699524832,25,TCP,12/17/2009 16:38,12/17/2009 16:38,00:05.,88,67733,  APRSF,1,
5414,41,177,176,156,699510940,4384,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,45,23111,  AP SF,1,
5415,244,3,160,204,4093878476,64977,244,3,160,89,4093878361,443,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,13,3033,  AP SF,1,
5416,244,3,4,203,4093838539,14083,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,342,246179,  AP SF,1,
5417,244,3,160,239,4093878511,38534,197,154,128,43,3315236907,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,266,246300,  AP SF,1,
5418,244,3,160,239,4093878511,38535,128,71,90,164,2152159908,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,35,23361,  AP SF,1,
5419,197,98,202,224,3311586016,11832,41,177,26,15,699472399,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:43.,211,163051,  APRSF,1,
5420,197,98,202,224,3311586016,11833,41,177,26,15,699472399,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:43.,230,179143,  APRSF,1,
5421,197,98,202,224,3311586016,11834,41,177,26,15,699472399,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:43.,229,178368,  APRSF,1,
5422,197,98,202,224,3311586016,11835,41,177,26,15,699472399,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:48.,443,369334,  APRSF,1,
5423,197,98,202,224,3311586016,11836,41,177,26,15,699472399,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:43.,189,145923,  APRSF,1,
5424,77,197,210,159,1304810143,29500,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,26,13254,  APRS,1,
5447,41,177,26,15,699472399,80,122,39,210,202,2049430218,48380,TCP,12/17/2009 16:38,12/17/2009 16:41,03:00.,4,5520,  A    ,1,
5452,244,3,4,203,4093838539,15874,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,78,66998,  AP SF,1,
5453,244,3,160,239,4093878511,38536,197,154,128,43,3315236907,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,78,67119,  AP SF,1,
5454,253,213,108,38,4258622502,1405,253,37,253,43,4247125291,23,TCP,12/17/2009 16:38,12/17/2009 16:41,02:57.,141,28937,  AP   ,1,
5455,68,157,168,241,1151183089,56290,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:29.,265,102419,  AP SF,1,
5489,41,177,100,83,699491411,2056,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,22,8726,  AP SF,1,
5498,244,3,160,239,4093878511,38537,94,2,202,203,1577241291,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,21,8764,  AP SF,1,
5499,77,197,217,152,1304811928,5528,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:02.,18,9207,  APRS,1,
5500,77,197,210,186,1304810170,54869,244,3,210,197,4093891269,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:02.,23,15848,  APRS,1,
5501,77,197,217,20,1304811796,40506,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,22,11567,  APRS,1,
5503,41,177,176,156,699510940,2619,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,10,1943,  AP SF,1,
5509,186,205,77,68,3134016836,2997,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:19.,33,16355,  AP SF,1,
5512,244,3,160,239,4093878511,38538,128,71,90,164,2152159908,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,10,2292,  AP SF,1,
5517,41,177,98,98,699490914,41723,41,177,230,224,699524832,25,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,231,193330,  AP SF,1,
5525,77,197,128,254,1304789246,38173,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,19,11552,  APRS,1,
5526,244,3,4,203,4093838539,2579,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,13,4022,  AP SF,1,
5528,244,3,160,239,4093878511,38539,197,154,128,43,3315236907,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,16,4143,  AP SF,1,
5531,244,3,153,55,4093876535,1560,41,177,24,247,699472119,5222,TCP,12/17/2009 16:38,12/17/2009 16:40,02:45.,8,296,  AP   ,1,
5535,253,213,108,77,4258622541,1510,253,37,253,43,4247125291,23,TCP,12/17/2009 16:38,12/17/2009 16:40,02:31.,123,24168,  AP   ,1,
5537,41,177,26,176,699472560,80,122,39,210,202,2049430218,10655,TCP,12/17/2009 16:38,12/17/2009 16:41,03:00.,4,5520,  AP   ,1,
5538,77,197,128,18,1304789010,31598,244,3,210,197,4093891269,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,19,12766,  APRS,1,
5539,244,3,41,84,4093847892,23,41,177,142,75,699502155,1094,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,4,531,  AP   ,1,
5540,244,3,41,84,4093847892,923,244,3,39,34,4093847330,1092,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,4,615,  AP   ,1,
5541,244,3,41,84,4093847892,23,244,3,77,252,4093857276,3911,TCP,12/17/2009 16:38,12/17/2009 16:40,02:46.,11,4197,  AP   ,1,
5542,244,3,41,84,4093847892,23,194,66,204,209,3259157713,4513,TCP,12/17/2009 16:38,12/17/2009 16:40,02:49.,65,22926,  AP   ,1,
5543,41,177,3,224,699466720,39052,41,177,117,184,699495864,1606,TCP,12/17/2009 16:38,12/17/2009 16:40,02:02.,188,65014,  AP   ,1,
5545,244,3,160,248,4093878520,52083,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,27,14792,  AP SF,1,
5546,244,3,160,248,4093878520,52084,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,159,142131,  AP SF,1,
5547,244,3,160,248,4093878520,52085,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,16,2858,  AP SF,1,
5548,244,3,160,248,4093878520,52086,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,14,2210,  AP SF,1,
5569,41,177,3,224,699466720,52538,244,3,41,117,4093847925,8412,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,22,5274,  APRSF,1,
5570,77,197,128,164,1304789156,55459,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,20,11494,  APRS,1,
5571,244,3,160,248,4093878520,52087,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,17,4567,  AP SF,1,
5577,244,3,160,248,4093878520,52088,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,47,33492,  AP SF,1,
5578,244,3,160,248,4093878520,52089,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,55,40873,  AP SF,1,
5592,244,3,160,248,4093878520,52090,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,19,5709,  AP SF,1,
5598,244,3,160,248,4093878520,52091,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:18.,15,3380,  AP SF,1,
5604,41,177,3,117,699466613,445,244,3,153,0,4093876480,3057,TCP,12/17/2009 16:38,12/17/2009 16:41,02:55.,510,300928,  AP   ,1,
5605,244,3,160,248,4093878520,52092,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,26,13144,  AP SF,1,
5611,46,121,152,138,779720842,54413,41,177,98,127,699490943,210,TCP,12/17/2009 16:38,12/17/2009 16:38,00:02.,14,229,  AP SF,1,
5612,15,205,242,71,265155143,1801,244,3,210,197,4093891269,80,TCP,12/17/2009 16:38,12/17/2009 16:39,01:05.,10,873,  AP SF,1,
5614,15,186,110,188,263876284,60816,41,177,26,46,699472430,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:06.,5016,4542157,  AP SF,1,
5628,224,15,77,128,3759099264,1469,41,177,98,176,699490992,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:30.,58,40167,  APRSF,1,
5629,186,205,77,68,3134016836,14644,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:27.,75,57828,  AP SF,1,
5630,186,205,77,68,3134016836,14645,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:18.,16,3167,  AP SF,1,
5631,186,205,77,68,3134016836,14653,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:28.,16,2863,  AP SF,1,
5632,90,210,201,106,1523763562,2441,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,29,17909,  AP SF,1,
5633,77,197,128,204,1304789196,63645,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,21,11578,  APRS,1,
5634,244,3,160,239,4093878511,38540,244,3,85,17,4093859089,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,46,33736,  AP SF,1,
5637,41,177,159,194,699506626,2551,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,21,9632,  AP SF,1,
5638,244,3,160,239,4093878511,38541,48,151,224,224,815259872,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,21,9517,  AP SF,1,
5639,77,197,210,160,1304810144,29171,41,177,26,15,699472399,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,155,138172,  APRS,1,
5640,41,177,84,66,699487298,59164,244,3,31,168,4093845416,443,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,18,6918,  AP SF,1,
5641,41,177,84,66,699487298,59165,244,3,31,168,4093845416,443,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,17,1764,  AP SF,1,
5642,41,177,84,66,699487298,59166,244,3,31,168,4093845416,443,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,17,1764,  AP SF,1,
5645,151,77,51,122,2538419066,2366,41,177,98,176,699490992,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:23.,40,23135,  AP SF,1,
5647,244,3,153,25,4093876505,50375,41,177,3,117,699466613,445,TCP,12/17/2009 16:38,12/17/2009 16:38,00:10.,25,2101,  AP SF,1,
5649,244,3,160,248,4093878520,52093,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:28.,78,63269,  AP SF,1,
5656,15,186,110,142,263876238,58009,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,29,10050,  AP SF,1,
5657,145,95,165,110,2438964590,50168,244,3,31,155,4093845403,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,12,3077,  AP SF,1,
5658,77,197,128,121,1304789113,33861,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,21,11502,  APRS,1,
5660,244,3,160,248,4093878520,52095,41,177,26,55,699472439,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:16.,69,52563,  AP SF,1,
5661,41,177,26,176,699472560,80,122,39,210,202,2049430218,27791,TCP,12/17/2009 16:38,12/17/2009 16:38,0:00:00,1,1380,  AP   ,1,
5671,244,3,34,164,4093846180,2077,244,3,31,26,4093845274,443,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,133,101356,  APRSF,1,
5672,244,3,199,51,4093888307,1154,41,177,98,220,699491036,7010,TCP,12/17/2009 16:38,12/17/2009 16:38,00:34.,8,990,  AP   ,1,
5675,77,197,210,122,1304810106,14257,41,177,26,15,699472399,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,37,29538,  APRS,1,
5676,244,3,160,248,4093878520,52096,41,177,26,55,699472439,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:16.,28,12815,  AP SF,1,
5682,244,3,160,248,4093878520,52097,41,177,26,55,699472439,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:16.,164,143331,  AP SF,1,
5687,244,3,160,248,4093878520,52098,41,177,26,55,699472439,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:16.,56,38198,  AP SF,1,
5694,253,176,108,193,4256197825,2104,253,37,253,43,4247125291,23,TCP,12/17/2009 16:38,12/17/2009 16:40,02:31.,20,4658,  AP   ,1,
5698,77,197,217,224,1304812000,41231,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,21,12264,  APRS,1,
5701,15,186,110,142,263876238,58041,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,20,6683,  AP SF,1,
5706,77,197,128,139,1304789131,53864,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,19,11465,  APRS,1,
5711,145,111,95,56,2439995192,14069,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,10,1378,  AP SF,1,
5712,244,3,160,239,4093878511,38542,122,57,210,253,2050609917,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,10,1350,  AP SF,1,
5713,224,15,77,128,3759099264,1470,41,177,98,176,699490992,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:29.,65,47450,  APRSF,1,
5714,68,157,168,203,1151183051,47904,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:25.,288,104817,  AP SF,1,
5715,254,204,128,89,4274815065,49931,41,177,98,176,699490992,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:17.,29,13169,  AP SF,1,
5719,244,3,153,34,4093876514,55865,41,177,3,145,699466641,443,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,52,21217,  APRSF,1,
5724,244,3,153,34,4093876514,55866,41,177,3,145,699466641,443,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,41,16246,  APRSF,1,
5725,77,197,128,167,1304789159,57608,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,22,12004,  APRS,1,
5739,41,177,98,43,699490859,37030,41,177,26,155,699472539,8010,TCP,12/17/2009 16:38,12/17/2009 16:38,00:28.,30,7226,  AP SF,1,
5740,77,197,128,164,1304789156,56536,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,23,10165,  APRS,1,
5741,77,197,210,67,1304810051,56177,41,177,26,15,699472399,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:02.,184,180971,  APRS,1,
5748,254,204,128,89,4274815065,49936,41,177,98,176,699490992,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:17.,11,1978,  AP SF,1,
5752,90,210,201,106,1523763562,6164,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,29,17892,  AP SF,1,
5753,244,3,160,248,4093878520,52100,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,15,4297,  AP SF,1,
5763,244,3,160,239,4093878511,38543,244,3,85,17,4093859089,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,46,33726,  AP SF,1,
5764,122,39,210,202,2049430218,27872,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:08.,38,14107,  APRSF,1,
5789,161,164,253,18,2711944466,39370,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:02.,33,14518,  AP SF,1,
5790,253,160,251,85,4255185749,39905,253,37,253,43,4247125291,446,TCP,12/17/2009 16:38,12/17/2009 16:38,00:02.,2908,1945124,  AP SF,1,
5791,77,197,128,251,1304789243,50624,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,25,13233,  APRS,1,
5792,122,255,92,85,2063555669,53837,244,3,210,197,4093891269,80,TCP,12/17/2009 16:38,12/17/2009 16:40,02:07.,8,2350,  APRS,1,
5796,168,91,64,164,2824552612,3079,244,3,210,255,4093891327,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,15,11735,  APRS,1,
5808,77,197,217,152,1304811928,7584,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,25,10554,  APRS,1,
5813,168,91,64,164,2824552612,2365,244,3,210,230,4093891302,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,16,11735,  APRS,1,
5816,244,3,160,248,4093878520,52110,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,16,2870,  AP SF,1,
5817,244,3,160,248,4093878520,52111,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,28,14804,  AP SF,1,
5826,244,3,160,248,4093878520,52112,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,159,142143,  AP SF,1,
5835,77,197,210,117,1304810101,65220,41,177,26,91,699472475,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,20,16124,  APRS,1,
5836,145,111,95,56,2439995192,12322,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:04.,353,252891,  AP SF,1,
5837,244,3,160,239,4093878511,38544,122,57,210,253,2050609917,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:05.,304,250878,  AP SF,1,
5838,244,3,160,248,4093878520,52113,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,16,4579,  AP SF,1,
5844,244,3,160,248,4093878520,52114,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,55,40885,  AP SF,1,
5845,244,3,160,248,4093878520,52115,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,46,33504,  AP SF,1,
5856,244,3,160,204,4093878476,1128,244,3,160,89,4093878361,443,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,13,3033,  AP SF,1,
5857,122,39,210,202,2049430218,29779,41,177,26,176,699472560,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,17,5478,  AP SF,1,
5858,244,3,160,248,4093878520,52116,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,19,5721,  AP SF,1,
5864,244,3,160,248,4093878520,52117,41,177,26,193,699472577,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:00.,26,13156,  AP SF,1,
5870,67,119,211,204,1131926476,44631,41,177,26,91,699472475,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,31,17390,  AP SF,1,
5871,41,177,176,156,699510940,5524,244,3,160,239,4093878511,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,61,33353,  AP SF,1,
5876,244,3,160,239,4093878511,38545,128,71,90,164,2152159908,80,TCP,12/17/2009 16:38,12/17/2009 16:38,00:01.,44,33601,  AP SF,1,
