Flow_ID,Client_IP_1,Client_IP_2,Client_IP_3,Client_IP_4,Client_IP,Client_Port,Server_IP_1,Server_IP_2,Server_IP_3,Server_IP_4,Server_IP,Server_Port,Transport,Start,End,Duration,Frames,Payload_Bytes,TCP_Flags,File_ID,Gannt_Chart
28693,244,3,41,84,4093847892,23,244,3,167,79,4093880143,53720,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,5,9,  AP   ,1,
28694,244,3,41,84,4093847892,23,184,75,224,111,3091980399,1590,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,3,6,  AP   ,1,
28695,244,3,41,84,4093847892,23,41,177,142,167,699502247,1133,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28696,244,3,41,84,4093847892,23,41,177,93,23,699489559,1176,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28697,244,3,41,84,4093847892,23,94,145,155,177,1586600881,1184,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,5,12,  AP   ,1,
28698,244,3,41,84,4093847892,23,244,3,34,145,4093846161,1565,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28699,244,3,41,84,4093847892,23,184,75,94,39,3091947047,1783,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,3,6,  AP   ,1,
28700,244,3,41,84,4093847892,23,194,66,220,177,3259161777,1679,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,5,12,  AP   ,1,
28701,244,3,41,84,4093847892,23,244,3,92,253,4093861117,24266,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,5,9,  AP   ,1,
28702,244,3,41,84,4093847892,23,41,177,142,244,699502324,4313,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28703,244,3,41,84,4093847892,23,244,3,77,218,4093857242,1200,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28704,244,3,41,84,4093847892,23,47,167,92,130,799497346,1272,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28705,244,3,41,84,4093847892,23,41,177,159,241,699506673,1124,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28706,244,3,41,84,4093847892,23,244,3,110,215,4093865687,1115,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28707,41,177,242,231,699527911,1181,244,3,41,84,4093847892,23,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,2,3,  AP   ,1,
28708,244,3,41,84,4093847892,23,41,177,181,145,699512209,1148,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28709,244,3,41,84,4093847892,23,41,177,56,186,699480250,1603,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28710,244,3,41,84,4093847892,23,47,167,92,164,799497380,3547,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28711,244,3,41,84,4093847892,23,244,3,3,71,4093838151,1835,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28712,244,3,41,84,4093847892,23,244,3,106,12,4093864460,2297,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,3,6,  AP   ,1,
28713,244,3,41,84,4093847892,23,41,177,100,56,699491384,1363,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28714,244,3,41,84,4093847892,23,47,167,26,197,799480517,1321,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28715,244,3,41,84,4093847892,23,244,3,3,176,4093838256,1537,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28716,244,3,41,84,4093847892,23,194,66,204,119,3259157623,1058,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,5,12,  AP   ,1,
28717,244,3,41,84,4093847892,23,244,3,185,72,4093884744,1122,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,3,6,  AP   ,1,
28718,244,3,41,84,4093847892,23,244,3,20,25,4093842457,1966,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28719,244,3,41,84,4093847892,23,244,3,149,55,4093875511,49947,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28720,244,3,41,84,4093847892,23,41,177,43,119,699476855,1432,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28721,244,3,41,84,4093847892,23,41,177,142,84,699502164,50994,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,5,9,  AP   ,1,
28722,244,3,41,84,4093847892,23,244,3,41,161,4093847969,1284,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28723,244,3,41,84,4093847892,23,41,177,64,0,699482112,4530,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28724,244,3,41,84,4093847892,23,41,177,136,15,699500559,1052,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28725,244,3,41,84,4093847892,23,41,177,241,61,699527485,49433,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28726,244,3,41,84,4093847892,23,41,177,72,67,699484227,56425,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28727,244,3,41,84,4093847892,23,41,197,164,55,700818487,1302,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28728,244,3,41,84,4093847892,23,41,177,181,208,699512272,2864,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28729,244,3,41,84,4093847892,23,41,177,93,34,699489570,1259,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28730,244,3,41,84,4093847892,23,41,177,142,26,699502106,3973,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28731,244,3,41,84,4093847892,23,203,22,116,24,3407246360,1195,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,5,12,  AP   ,1,
28732,244,3,41,84,4093847892,23,41,177,142,91,699502171,2525,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28733,244,3,41,84,4093847892,23,194,66,204,159,3259157663,1405,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,5,12,  AP   ,1,
28734,244,3,41,84,4093847892,23,41,177,181,91,699512155,1310,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28735,244,3,41,84,4093847892,23,244,3,218,224,4093893344,1926,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28736,244,3,41,84,4093847892,23,244,3,77,160,4093857184,3972,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28737,244,3,41,84,4093847892,23,145,95,75,108,2438941548,1244,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28738,244,3,41,84,4093847892,23,145,95,75,108,2438941548,1137,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28739,244,3,41,84,4093847892,23,244,3,241,92,4093899100,2543,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,4,9,  AP   ,1,
28740,244,3,41,84,4093847892,23,194,66,13,218,3259108826,4131,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,5,12,  AP   ,1,
28741,41,177,230,253,699524861,42772,244,3,31,40,4093845288,22,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,43,6077,  AP SF,1,
28742,244,3,79,141,4093857677,10610,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,13,2772,  AP SF,1,
28743,244,3,160,239,4093878511,43093,117,203,39,40,1976248104,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,12,3569,  AP SF,1,
28744,145,223,203,40,2447362856,3131,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,2367,  AP SF,1,
28749,244,3,160,239,4093878511,43094,244,3,31,75,4093845323,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,11,2249,  AP SF,1,
28750,77,197,217,218,1304811994,48645,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,21,11428,  APRS,1,
28751,244,3,160,239,4093878511,43095,82,242,98,106,1391616618,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,13,2700,  AP SF,1,
28752,244,3,79,141,4093857677,5740,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,10,1550,  AP SF,1,
28753,77,197,128,254,1304789246,58324,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,24,10333,  APRS,1,
28768,244,3,160,239,4093878511,43096,82,242,98,77,1391616589,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,11,1655,  AP SF,1,
28781,68,157,168,39,1151182887,54719,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:13.,150,50967,  AP SF,1,
28782,244,3,79,141,4093857677,7707,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,37,20275,  AP SF,1,
28786,244,3,79,141,4093857677,2198,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:04.,12,1429,  AP SF,1,
28787,244,3,79,141,4093857677,11760,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1347,  AP SF,1,
28788,244,3,79,141,4093857677,4423,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1364,  AP SF,1,
28789,244,3,160,239,4093878511,43097,82,242,98,77,1391616589,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,30,20718,  AP SF,1,
28790,244,3,79,141,4093857677,13451,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1321,  AP SF,1,
28791,244,3,79,141,4093857677,12216,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,11,1544,  AP SF,1,
28792,77,197,217,20,1304811796,29328,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,20,11828,  APRS,1,
28793,77,197,128,121,1304789113,48841,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,28,12861,  APRS,1,
28794,244,3,160,239,4093878511,43098,82,242,98,77,1391616589,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:04.,11,1534,  AP SF,1,
28795,244,3,160,239,4093878511,43099,82,242,98,77,1391616589,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1452,  AP SF,1,
28796,244,3,160,239,4093878511,43100,82,242,98,77,1391616589,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,11,1439,  AP SF,1,
28797,244,3,160,239,4093878511,43101,82,242,98,77,1391616589,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1426,  AP SF,1,
28798,244,3,160,239,4093878511,43102,48,151,224,224,815259872,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1528,  AP SF,1,
28799,41,177,159,194,699506626,4278,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,20,9599,  AP SF,1,
28800,244,3,160,239,4093878511,43103,48,151,224,224,815259872,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,21,9484,  AP SF,1,
28813,244,3,160,204,4093878476,7468,244,3,160,89,4093878361,443,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,13,3033,  AP SF,1,
28821,41,177,4,139,699466891,56723,244,3,41,84,4093847892,1522,TCP,12/17/2009 16:45,12/17/2009 16:45,00:03.,189,51338,  APRSF,1,
28822,77,197,210,2,1304809986,11424,41,177,26,15,699472399,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:02.,243,217238,  APRS,1,
28825,77,197,217,218,1304811994,48833,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,20,11974,  APRS,1,
28826,41,177,4,139,699466891,56590,244,3,41,84,4093847892,1522,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,9,1154,  AP   ,1,
28827,244,3,160,248,4093878520,57677,41,177,26,55,699472439,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:17.,24,10741,  AP SF,1,
28833,145,223,203,40,2447362856,5285,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1820,  AP SF,1,
28835,145,67,194,231,2437137127,14407,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,927,  AP SF,1,
28836,145,67,194,231,2437137127,7182,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,922,  AP SF,1,
28837,145,67,194,231,2437137127,12674,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,921,  AP SF,1,
28844,244,3,160,239,4093878511,43104,244,3,31,75,4093845323,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,11,1769,  AP SF,1,
28846,244,3,160,239,4093878511,43105,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1209,  AP SF,1,
28847,244,3,160,239,4093878511,43106,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1204,  AP SF,1,
28852,244,3,160,239,4093878511,43107,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1203,  AP SF,1,
28854,122,39,210,202,2049430218,60289,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:16.,25,4777,  AP SF,1,
28871,145,67,194,231,2437137127,14546,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,928,  AP SF,1,
28872,244,3,160,239,4093878511,43108,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1210,  AP SF,1,
28873,77,197,217,20,1304811796,29675,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,21,11676,  APRS,1,
28875,145,67,194,231,2437137127,5113,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,926,  AP SF,1,
28876,145,67,194,231,2437137127,14252,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,940,  AP SF,1,
28877,145,67,194,231,2437137127,4752,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,942,  AP SF,1,
28878,145,67,194,231,2437137127,9609,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,943,  AP SF,1,
28879,145,67,194,231,2437137127,2706,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,943,  AP SF,1,
28880,145,67,194,231,2437137127,2260,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,946,  AP SF,1,
28881,145,223,203,40,2447362856,4510,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,52,35200,  AP SF,1,
28883,244,3,160,239,4093878511,43109,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1208,  AP SF,1,
28884,244,3,160,239,4093878511,43110,244,3,31,75,4093845323,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,43,33051,  AP SF,1,
28885,244,3,160,239,4093878511,43111,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1225,  AP SF,1,
28886,244,3,160,239,4093878511,43112,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1223,  AP SF,1,
28890,244,3,160,239,4093878511,43113,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1230,  AP SF,1,
28892,41,177,230,253,699524861,42774,244,3,31,40,4093845288,22,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,46,6109,  AP SF,1,
28893,244,3,160,239,4093878511,43114,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1226,  AP SF,1,
28894,244,3,160,239,4093878511,43115,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1226,  AP SF,1,
28895,77,197,128,254,1304789246,58940,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,22,11596,  APRS,1,
28904,145,67,194,231,2437137127,10592,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,955,  AP SF,1,
28906,145,67,194,231,2437137127,16373,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,939,  AP SF,1,
28910,244,3,160,239,4093878511,43116,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1238,  AP SF,1,
28911,145,67,194,231,2437137127,15629,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,936,  AP SF,1,
28912,145,67,194,231,2437137127,8348,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,956,  AP SF,1,
28913,145,67,194,231,2437137127,16301,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,933,  AP SF,1,
28914,244,3,160,239,4093878511,43117,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1222,  AP SF,1,
28915,90,210,201,106,1523763562,4832,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,12,4166,  AP SF,1,
28916,244,3,160,239,4093878511,43118,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1219,  AP SF,1,
28917,244,3,160,239,4093878511,43119,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1239,  AP SF,1,
28918,244,3,160,239,4093878511,43120,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1216,  AP SF,1,
28919,244,3,160,239,4093878511,43121,244,3,85,17,4093859089,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,15,5418,  AP SF,1,
28928,244,3,160,248,4093878520,57689,41,177,26,193,699472577,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,14,2546,  AP SF,1,
28934,77,197,128,18,1304789010,20395,41,177,26,15,699472399,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,91,75272,  APRS,1,
28936,77,197,128,121,1304789113,49221,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,21,11479,  APRS,1,
28949,145,67,194,231,2437137127,5879,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,919,  AP SF,1,
28950,244,3,160,248,4093878520,57695,41,177,26,193,699472577,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:14.,115,100276,  AP SF,1,
28954,145,67,194,231,2437137127,3355,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,937,  AP SF,1,
28960,244,3,160,239,4093878511,43122,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1202,  AP SF,1,
28961,145,67,194,231,2437137127,8179,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,979,  AP SF,1,
28962,145,67,194,231,2437137127,3651,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,927,  AP SF,1,
28963,145,67,194,231,2437137127,9206,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,934,  AP SF,1,
28964,145,67,194,231,2437137127,14961,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,929,  AP SF,1,
28965,145,67,194,231,2437137127,8543,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,927,  AP SF,1,
28966,244,3,160,239,4093878511,43123,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1219,  AP SF,1,
28967,244,3,160,239,4093878511,43124,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1216,  AP SF,1,
28968,244,3,160,239,4093878511,43125,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1209,  AP SF,1,
28969,244,3,160,239,4093878511,43127,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1209,  AP SF,1,
28970,244,3,160,239,4093878511,43128,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1211,  AP SF,1,
28971,77,197,217,218,1304811994,49061,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,21,11516,  APRS,1,
28972,145,67,194,231,2437137127,3616,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,932,  AP SF,1,
28974,253,94,153,215,4250835415,2966,253,37,253,167,4247125415,22,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,2,32,  AP   ,1,
28975,145,67,194,231,2437137127,9320,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,927,  AP SF,1,
28976,122,39,210,202,2049430218,16369,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,23,5433,  AP SF,1,
28977,244,3,160,239,4093878511,43129,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1214,  AP SF,1,
28978,145,67,194,231,2437137127,14686,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,919,  AP SF,1,
28979,145,67,194,231,2437137127,2455,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,11,925,  AP SF,1,
28980,41,177,230,253,699524861,42775,244,3,31,40,4093845288,22,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,46,7805,  AP SF,1,
28983,244,3,160,239,4093878511,43130,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1209,  AP SF,1,
28985,77,121,241,20,1299837204,56826,244,3,210,197,4093891269,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:42.,122,103200,  APRSF,1,
28986,145,67,194,231,2437137127,11807,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,929,  AP SF,1,
28987,145,67,194,231,2437137127,4251,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,917,  AP SF,1,
28988,244,3,160,239,4093878511,43131,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1207,  AP SF,1,
28989,244,3,160,239,4093878511,43132,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1202,  AP SF,1,
28991,244,3,160,239,4093878511,43133,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1211,  AP SF,1,
28993,244,3,160,239,4093878511,43134,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1200,  AP SF,1,
29007,77,197,210,213,1304810197,63998,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,21,11597,  APRS,1,
29008,145,67,194,231,2437137127,8907,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,925,  AP SF,1,
29009,145,67,194,231,2437137127,8700,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,927,  AP SF,1,
29011,244,3,160,239,4093878511,43135,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1207,  AP SF,1,
29015,77,197,128,254,1304789246,59283,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,25,10431,  APRS,1,
29016,145,67,194,231,2437137127,4016,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,926,  AP SF,1,
29018,244,3,160,239,4093878511,43136,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1209,  AP SF,1,
29019,145,67,194,231,2437137127,11398,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,931,  AP SF,1,
29024,244,3,160,239,4093878511,43137,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1208,  AP SF,1,
29025,145,67,194,231,2437137127,8651,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,927,  AP SF,1,
29026,244,3,160,239,4093878511,43138,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1213,  AP SF,1,
29027,145,67,194,231,2437137127,11418,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,928,  AP SF,1,
29028,244,3,160,239,4093878511,43139,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1210,  AP SF,1,
29029,244,3,160,239,4093878511,43140,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1211,  AP SF,1,
29033,145,67,194,231,2437137127,13508,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,935,  AP SF,1,
29034,244,3,160,239,4093878511,43141,94,2,202,197,1577241285,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,1217,  AP SF,1,
29035,77,197,217,20,1304811796,29948,41,177,26,176,699472560,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:01.,19,11058,  APRS,1,
29036,145,67,194,231,2437137127,4605,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,926,  AP SF,1,
29037,145,67,194,231,2437137127,4650,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,931,  AP SF,1,
29038,145,67,194,231,2437137127,9242,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,931,  AP SF,1,
29039,145,67,194,231,2437137127,3447,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,926,  AP SF,1,
29040,145,67,194,231,2437137127,13258,244,3,160,239,4093878511,80,TCP,12/17/2009 16:45,12/17/2009 16:45,00:00.,10,931,  AP SF,1,
