Flow_ID,Client_IP_1,Client_IP_2,Client_IP_3,Client_IP_4,Client_IP,Client_Port,Server_IP_1,Server_IP_2,Server_IP_3,Server_IP_4,Server_IP,Server_Port,Transport,Start,End,Duration,Frames,Payload_Bytes,TCP_Flags,File_ID,Gannt_Chart
2500,151,77,192,75,2538455115,6306,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,13,1217,  AP SF,1,
2501,151,77,192,75,2538455115,6926,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,11,1217,  AP SF,1,
2502,244,3,160,239,4093878511,33480,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,849,  AP SF,1,
2503,244,3,160,239,4093878511,33481,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,849,  AP SF,1,
2505,151,77,192,75,2538455115,7395,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,11,1210,  AP SF,1,
2506,244,3,160,239,4093878511,33482,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,842,  AP SF,1,
2507,151,77,192,75,2538455115,11034,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,13,1210,  AP SF,1,
2508,244,3,160,239,4093878511,33483,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,842,  AP SF,1,
2509,151,77,192,75,2538455115,13447,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,11,1210,  AP SF,1,
2510,151,77,192,75,2538455115,11237,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,11,1210,  AP SF,1,
2511,244,3,160,239,4093878511,33484,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,842,  AP SF,1,
2512,244,3,160,239,4093878511,33485,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,842,  AP SF,1,
2513,151,77,192,75,2538455115,14292,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,15,3067,  AP SF,1,
2514,244,3,160,239,4093878511,33487,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,12,2700,  AP SF,1,
2515,151,77,192,75,2538455115,10815,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1382,  AP SF,1,
2516,244,3,160,239,4093878511,33488,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1015,  AP SF,1,
2517,151,77,192,75,2538455115,7361,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1304,  AP SF,1,
2518,244,3,160,239,4093878511,33489,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,937,  AP SF,1,
2519,151,77,192,75,2538455115,8590,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1367,  AP SF,1,
2520,244,3,160,239,4093878511,33490,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1000,  AP SF,1,
2521,151,77,192,75,2538455115,11924,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1362,  AP SF,1,
2522,244,3,160,239,4093878511,33491,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,995,  AP SF,1,
2523,117,219,119,201,1977317321,14783,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,6,702,  APRS,1,
2524,244,3,153,197,4093876677,49699,41,177,24,241,699472113,5222,TCP,12/17/2009 16:26,12/17/2009 16:31,05:00.,42,6461,  AP   ,1,
2527,151,77,192,75,2538455115,4634,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1978,  AP SF,1,
2528,151,77,192,75,2538455115,6485,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1363,  AP SF,1,
2529,244,3,160,239,4093878511,33492,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1611,  AP SF,1,
2530,151,77,192,75,2538455115,5588,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1369,  AP SF,1,
2531,151,77,192,75,2538455115,7035,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1877,  AP SF,1,
2532,244,3,160,239,4093878511,33493,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,996,  AP SF,1,
2533,244,3,160,239,4093878511,33494,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1002,  AP SF,1,
2534,244,3,160,239,4093878511,33495,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1510,  AP SF,1,
2535,244,3,160,239,4093878511,33496,94,2,202,203,1577241291,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,15,5148,  AP SF,1,
2536,77,197,128,155,1304789147,1346,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,19,11379,  APRS,1,
2537,244,3,160,248,4093878520,43781,41,177,26,55,699472439,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:17.,11,1838,  AP SF,1,
2546,151,77,192,75,2538455115,5356,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1299,  AP SF,1,
2547,151,77,192,75,2538455115,5702,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1284,  AP SF,1,
2548,244,3,160,239,4093878511,33497,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,932,  AP SF,1,
2549,244,3,160,239,4093878511,33498,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,917,  AP SF,1,
2550,151,77,192,75,2538455115,14336,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,2148,  AP SF,1,
2551,151,77,192,75,2538455115,8425,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1365,  AP SF,1,
2552,244,3,160,239,4093878511,33499,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1781,  AP SF,1,
2553,244,3,160,239,4093878511,33500,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,998,  AP SF,1,
2554,244,3,210,255,4093891327,1723,168,91,64,164,2824552612,39710,TCP,12/17/2009 16:26,12/17/2009 16:31,05:00.,18,216,  AP   ,1,
2559,244,3,41,117,4093847925,2602,41,177,3,224,699466720,9402,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,2865,  AP  F,1,
2560,41,177,3,224,699466720,49373,41,177,117,184,699495864,1606,TCP,12/17/2009 16:26,12/17/2009 16:31,05:01.,1418,586565,  AP   ,1,
2561,77,197,128,225,1304789217,42826,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,22,11970,  APRS,1,
2562,244,3,41,117,4093847925,2605,41,177,3,224,699466720,9408,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,3029,  AP  F,1,
2563,41,177,3,224,699466720,50020,41,177,117,184,699495864,1606,TCP,12/17/2009 16:26,12/17/2009 16:31,05:01.,1560,662913,  AP   ,1,
2564,77,197,128,251,1304789243,23338,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,21,11481,  APRS,1,
2565,151,77,192,75,2538455115,10118,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,2536,  AP SF,1,
2566,151,77,192,75,2538455115,7163,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1413,  AP SF,1,
2567,151,77,192,75,2538455115,14457,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1303,  AP SF,1,
2568,151,77,192,75,2538455115,11982,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1413,  AP SF,1,
2569,244,3,160,239,4093878511,33501,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,12,2169,  AP SF,1,
2570,244,3,160,239,4093878511,33502,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1046,  AP SF,1,
2571,244,3,160,239,4093878511,33503,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,936,  AP SF,1,
2572,244,3,160,239,4093878511,33504,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1046,  AP SF,1,
2573,41,177,13,164,699469220,1038,244,3,41,84,4093847892,23,TCP,12/17/2009 16:26,12/17/2009 16:31,05:12.,78,31117,  AP  F,1,
2580,151,77,192,75,2538455115,6828,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,15,2002,  AP SF,1,
2581,244,3,160,239,4093878511,33505,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1635,  AP SF,1,
2582,151,77,192,75,2538455115,13720,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,13,2468,  AP SF,1,
2583,151,77,192,75,2538455115,9478,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,2020,  AP SF,1,
2584,151,77,192,75,2538455115,4941,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,15,3372,  AP SF,1,
2585,244,3,160,239,4093878511,33506,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,12,2101,  AP SF,1,
2586,244,3,160,239,4093878511,33507,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1653,  AP SF,1,
2587,244,3,160,239,4093878511,33508,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,12,3005,  AP SF,1,
2588,41,180,194,108,699712108,61893,41,177,26,46,699472430,80,TCP,12/17/2009 16:26,12/17/2009 16:27,00:45.,12,2829,  AP SF,1,
2590,151,77,192,75,2538455115,9407,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,15,3950,  AP SF,1,
2591,244,3,160,239,4093878511,33509,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,3583,  AP SF,1,
2592,151,77,192,75,2538455115,7752,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,1435,  AP SF,1,
2593,244,3,160,239,4093878511,33510,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1068,  AP SF,1,
2594,151,77,192,75,2538455115,9783,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,2017,  AP SF,1,
2595,151,77,192,75,2538455115,8085,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,15,3950,  AP SF,1,
2596,244,3,160,239,4093878511,33511,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1650,  AP SF,1,
2597,244,3,160,239,4093878511,33512,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,3583,  AP SF,1,
2598,244,3,199,51,4093888307,1154,41,177,98,220,699491036,7010,TCP,12/17/2009 16:26,12/17/2009 16:31,05:12.,57,12896,  AP   ,1,
2600,77,197,128,41,1304789033,15691,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,21,12334,  APRS,1,
2606,151,77,192,75,2538455115,12461,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,11,1213,  AP SF,1,
2607,151,77,192,75,2538455115,12908,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,11,1214,  AP SF,1,
2608,244,3,160,239,4093878511,33513,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,845,  AP SF,1,
2609,244,3,160,239,4093878511,33514,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,846,  AP SF,1,
2621,122,39,210,202,2049430218,55933,41,177,26,15,699472399,80,TCP,12/17/2009 16:26,12/17/2009 16:31,05:10.,112,98382,  APRSF,1,
2626,77,197,128,64,1304789056,59372,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,22,12065,  APRS,1,
2636,77,197,128,155,1304789147,1404,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,23,10228,  APRS,1,
2640,41,177,93,64,699489600,1156,244,3,41,84,4093847892,23,TCP,12/17/2009 16:26,12/17/2009 16:31,05:13.,45,20196,  AP   ,1,
2641,244,3,160,248,4093878520,43787,41,177,26,55,699472439,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:17.,22,10743,  AP SF,1,
2647,122,39,210,202,2049430218,47984,41,177,26,15,699472399,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:21.,7392,4910075,  AP SF,1,
2648,77,197,128,225,1304789217,43012,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,24,10233,  APRS,1,
2649,77,197,128,251,1304789243,23454,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,21,11743,  APRS,1,
2650,75,43,106,122,1261136506,3008,41,177,26,46,699472430,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:16.,137,111832,  APRSF,1,
2651,75,43,106,122,1261136506,3009,41,177,26,46,699472430,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,27,20457,  APRSF,1,
2653,168,117,3,145,2826240913,9794,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:02.,423,387891,  AP SF,1,
2659,41,177,26,176,699472560,80,122,39,210,202,2049430218,36152,TCP,12/17/2009 16:26,12/17/2009 16:26,0:00:00,1,1380,  A    ,1,
2660,244,3,160,239,4093878511,33515,177,124,75,164,2977713060,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:02.,441,388940,  AP SF,1,
2661,244,3,160,80,4093878352,443,244,3,153,25,4093876505,50310,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,4,3450,  APR  ,1,
2662,77,197,128,41,1304789033,16041,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,19,11482,  APRS,1,
2663,68,157,168,41,1151182889,54467,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:13.,83,25663,  AP SF,1,
2667,68,252,139,26,1157401370,29488,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:26.,39,24172,  AP SF,1,
2668,41,177,26,176,699472560,80,122,39,210,202,2049430218,42262,TCP,12/17/2009 16:26,12/17/2009 16:30,04:00.,5,6900,  AP   ,1,
2673,151,77,192,75,2538455115,8825,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,2182,  AP SF,1,
2674,151,77,192,75,2538455115,2056,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,2182,  AP SF,1,
2675,244,3,160,239,4093878511,33516,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1815,  AP SF,1,
2676,244,3,160,239,4093878511,33517,117,246,95,43,1979080491,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,1815,  AP SF,1,
2677,90,18,177,176,1511174576,35712,41,177,98,127,699490943,210,TCP,12/17/2009 16:26,12/17/2009 16:26,00:02.,14,287,  AP SF,1,
2678,77,197,128,118,1304789110,63607,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,20,11276,  APRS,1,
2681,168,91,64,164,2824552612,38480,244,3,210,197,4093891269,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,16,11734,  APRS,1,
2682,68,157,168,82,1151182930,35806,244,3,210,197,4093891269,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:06.,35,16626,  AP SF,1,
2699,244,3,153,142,4093876622,51985,41,177,24,241,699472113,993,TCP,12/17/2009 16:26,12/17/2009 16:29,03:01.,14,784,  AP   ,1,
2700,100,176,176,204,1689301196,39032,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,39,19133,  AP SF,1,
2701,77,197,128,64,1304789056,59531,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,20,11780,  APRS,1,
2702,77,197,128,155,1304789147,1501,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,20,11873,  APRS,1,
2703,254,214,213,72,4275492168,4107,41,177,98,127,699490943,210,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,14,294,  AP SF,1,
2707,253,37,253,43,4247125291,446,253,160,251,79,4255185743,4369,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,81,97130,  AP SF,1,
2721,77,197,128,41,1304789033,16289,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,22,11688,  APRS,1,
2725,153,103,26,253,2573671165,4168,41,177,98,143,699490959,8001,TCP,12/17/2009 16:26,12/17/2009 16:30,04:11.,9,354,  AP   ,1,
2730,41,177,177,210,699511250,2749,244,3,210,197,4093891269,80,TCP,12/17/2009 16:26,12/17/2009 16:27,01:05.,15,3496,  APRS,1,
2731,168,91,64,164,2824552612,2411,244,3,210,255,4093891327,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,16,11735,  APRS,1,
2732,41,177,177,210,699511250,2750,244,3,210,197,4093891269,80,TCP,12/17/2009 16:26,12/17/2009 16:27,01:00.,13,4406,  APRS,1,
2733,244,3,153,30,4093876510,1160,41,177,24,241,699472113,5222,TCP,12/17/2009 16:26,12/17/2009 16:31,04:59.,22,2014,  AP   ,1,
2734,68,157,168,38,1151182886,46163,41,177,26,91,699472475,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:06.,25,11142,  AP SF,1,
2735,77,197,128,225,1304789217,43175,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,20,11519,  APRS,1,
2736,41,177,26,176,699472560,80,122,39,210,202,2049430218,6929,TCP,12/17/2009 16:26,12/17/2009 16:30,04:00.,5,6900,  AP   ,1,
2737,41,177,26,176,699472560,80,122,39,210,202,2049430218,39807,TCP,12/17/2009 16:26,12/17/2009 16:27,01:00.,2,2760,  AP   ,1,
2741,244,3,47,145,4093849489,1510,41,177,98,121,699490937,6389,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,10,375,  AP SF,1,
2743,41,177,244,46,699528238,3150,244,3,210,197,4093891269,80,TCP,12/17/2009 16:26,12/17/2009 16:28,02:10.,7,1159,  APRS,1,
2744,77,197,128,155,1304789147,1597,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,18,11467,  APRS,1,
2745,244,3,153,48,4093876528,1790,244,3,160,80,4093878352,443,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,3,913,  APR F,1,
2747,244,3,153,48,4093876528,1793,244,3,160,80,4093878352,443,TCP,12/17/2009 16:26,12/17/2009 16:31,05:02.,20,5297,  AP SF,1,
2752,77,197,128,41,1304789033,16490,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:02.,25,10235,  APRS,1,
2753,41,177,244,77,699528269,2904,244,3,210,254,4093891326,19813,TCP,12/17/2009 16:26,12/17/2009 16:31,04:41.,16,96,  AP   ,1,
2761,168,91,64,164,2824552612,2383,244,3,210,230,4093891302,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,16,11735,  APRS,1,
2767,67,119,211,204,1131926476,56857,41,177,26,91,699472475,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,31,17689,  AP SF,1,
2771,41,106,176,15,694857743,50211,41,177,241,46,699527470,443,TCP,12/17/2009 16:26,12/17/2009 16:27,01:00.,16,2018,  APR F,1,
2773,77,197,128,225,1304789217,43263,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,21,11479,  APRS,1,
2775,244,3,246,71,4093900359,12883,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,126,75242,  AP SF,1,
2778,244,3,160,239,4093878511,33518,41,43,180,128,690730112,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,71,75266,  AP SF,1,
2779,77,197,128,155,1304789147,1716,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,21,11515,  APRS,1,
2781,68,157,168,197,1151183045,37988,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:08.,69,21408,  AP SF,1,
2785,244,3,160,204,4093878476,13852,244,3,160,89,4093878361,443,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,13,3033,  AP SF,1,
2789,77,197,128,64,1304789056,59681,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,19,11806,  APRS,1,
2790,244,3,246,71,4093900359,14824,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,14,2474,  AP SF,1,
2791,244,3,160,239,4093878511,33519,41,43,180,128,690730112,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,13,2614,  AP SF,1,
2796,244,3,160,248,4093878520,43809,41,177,26,193,699472577,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,159,142105,  AP SF,1,
2797,244,3,160,248,4093878520,43810,41,177,26,193,699472577,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,15,2832,  AP SF,1,
2798,244,3,185,201,4093884873,2175,41,177,98,220,699491036,7010,TCP,12/17/2009 16:26,12/17/2009 16:31,05:05.,44,5001,  AP   ,1,
2799,244,3,160,248,4093878520,43811,41,177,26,193,699472577,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,27,14766,  AP SF,1,
2815,168,91,64,164,2824552612,3973,244,3,210,98,4093891170,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,16,11735,  APRS,1,
2816,41,177,4,139,699466891,56225,244,3,41,84,4093847892,1522,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,47,12294,  APRSF,1,
2817,244,3,160,248,4093878520,43812,41,177,26,55,699472439,80,TCP,12/17/2009 16:26,12/17/2009 16:27,00:32.,29,14602,  AP SF,1,
2824,197,45,108,197,3308088517,64178,41,177,98,127,699490943,210,TCP,12/17/2009 16:26,12/17/2009 16:26,00:06.,23,4301,  AP SF,1,
2825,244,3,246,71,4093900359,5115,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,12,1410,  AP SF,1,
2826,244,3,160,239,4093878511,33520,41,43,180,128,690730112,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,11,1514,  AP SF,1,
2828,244,3,160,248,4093878520,43813,41,177,26,55,699472439,80,TCP,12/17/2009 16:26,12/17/2009 16:27,00:26.,22,7786,  AP SF,1,
2829,244,3,160,248,4093878520,43814,41,177,26,55,699472439,80,TCP,12/17/2009 16:26,12/17/2009 16:27,00:26.,81,58385,  AP SF,1,
2830,244,3,160,248,4093878520,43815,41,177,26,55,699472439,80,TCP,12/17/2009 16:26,12/17/2009 16:27,00:26.,156,128907,  AP SF,1,
2846,77,197,128,225,1304789217,43377,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,21,11750,  APRS,1,
2847,77,197,128,106,1304789098,50180,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,22,11344,  APRS,1,
2848,77,197,128,18,1304789010,51115,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,20,11516,  APRS,1,
2849,68,157,168,136,1151182984,41308,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:06.,35,10199,  AP SF,1,
2850,77,197,128,155,1304789147,1817,41,177,26,176,699472560,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:01.,23,11096,  APRS,1,
2851,244,3,246,71,4093900359,16281,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,12,1387,  AP SF,1,
2852,244,3,160,239,4093878511,33521,41,43,180,128,690730112,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,11,1492,  AP SF,1,
2869,244,3,246,71,4093900359,2974,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,12,1399,  AP SF,1,
2870,244,3,160,239,4093878511,33522,41,43,180,128,690730112,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,11,1503,  AP SF,1,
2871,244,3,246,71,4093900359,10946,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,12,1394,  AP SF,1,
2873,244,3,160,239,4093878511,33523,41,43,180,128,690730112,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,11,1499,  AP SF,1,
2874,244,3,246,71,4093900359,14305,244,3,160,239,4093878511,80,TCP,12/17/2009 16:26,12/17/2009 16:26,00:00.,12,1396,  AP SF,1,
