Flow_ID,Client_IP_1,Client_IP_2,Client_IP_3,Client_IP_4,Client_IP,Client_Port,Server_IP_1,Server_IP_2,Server_IP_3,Server_IP_4,Server_IP,Server_Port,Transport,Start,End,Duration,Frames,Payload_Bytes,TCP_Flags,File_ID,Gannt_Chart
9778,77,197,128,38,1304789030,25580,41,177,26,176,699472560,80,TCP,12/17/2009 16:33,12/17/2009 16:34,00:01.,22,12086,  APRS,1,
9782,244,3,160,239,4093878511,36143,244,3,31,108,4093845356,80,TCP,12/17/2009 16:33,12/17/2009 16:33,00:00.,11,1302,  AP SF,1,
9783,77,197,128,92,1304789084,42086,41,177,26,176,699472560,80,TCP,12/17/2009 16:33,12/17/2009 16:34,00:01.,21,11622,  APRS,1,
9785,145,95,39,213,2438932437,11182,244,3,160,239,4093878511,80,TCP,12/17/2009 16:33,12/17/2009 16:33,00:00.,11,1369,  AP SF,1,
9786,41,177,98,98,699490914,40291,47,167,160,79,799514703,7030,TCP,12/17/2009 16:33,12/17/2009 16:33,00:00.,4,192,  APR F,1,
9787,41,177,98,98,699490914,41502,47,167,160,79,799514703,7030,TCP,12/17/2009 16:33,12/17/2009 16:34,00:02.,11,1134,  AP S,1,
9794,15,186,110,142,263876238,39404,41,177,26,176,699472560,80,TCP,12/17/2009 16:33,12/17/2009 16:34,00:02.,29,10321,  AP SF,1,
9798,145,95,39,213,2438932437,11862,244,3,160,239,4093878511,80,TCP,12/17/2009 16:33,12/17/2009 16:33,00:00.,11,1512,  AP SF,1,
9799,122,39,210,202,2049430218,9027,41,177,26,176,699472560,80,TCP,12/17/2009 16:33,12/17/2009 16:34,00:01.,11,4267,  APRSF,1,
9801,145,95,39,213,2438932437,12331,244,3,160,239,4093878511,80,TCP,12/17/2009 16:33,12/17/2009 16:33,00:00.,11,1483,  AP SF,1,
9808,145,95,39,213,2438932437,13512,244,3,160,239,4093878511,80,TCP,12/17/2009 16:33,12/17/2009 16:34,00:00.,14,3181,  AP SF,1,
9810,244,3,160,239,4093878511,36144,244,3,31,75,4093845323,80,TCP,12/17/2009 16:33,12/17/2009 16:34,00:00.,13,2983,  AP SF,1,
9814,241,82,197,177,4048733617,6146,244,3,160,239,4093878511,80,TCP,12/17/2009 16:33,12/17/2009 16:34,00:00.,13,1436,  AP SF,1,
9815,244,3,160,239,4093878511,36145,128,83,72,150,2152941718,80,TCP,12/17/2009 16:33,12/17/2009 16:34,00:00.,10,1191,  AP SF,1,
9816,67,119,211,204,1131926476,39000,41,177,26,91,699472475,80,TCP,12/17/2009 16:33,12/17/2009 16:34,00:01.,32,18291,  AP SF,1,
9817,241,82,197,177,4048733617,12247,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,14,3469,  AP SF,1,
9818,244,3,160,239,4093878511,36146,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,3223,  AP SF,1,
9819,77,197,128,12,1304789004,37338,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11465,  APRS,1,
9820,77,197,128,135,1304789127,16638,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,13484,  APRS,1,
9833,41,177,3,224,699466720,52522,41,177,230,224,699524832,25,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,92,66404,  AP SF,1,
9835,77,197,128,46,1304789038,22755,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11448,  APRS,1,
9848,77,197,128,155,1304789147,60666,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11471,  APRS,1,
9849,244,157,253,57,4103994681,57979,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:23.,99,57963,  AP SF,1,
9855,41,177,176,156,699510940,2249,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,57,32983,  AP SF,1,
9862,145,95,39,213,2438932437,12788,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1108,  AP SF,1,
9863,244,3,160,239,4093878511,36147,244,3,31,75,4093845323,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1081,  AP SF,1,
9867,145,95,39,213,2438932437,14151,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,2548,  AP SF,1,
9868,244,3,160,239,4093878511,36148,244,3,31,75,4093845323,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,2446,  AP SF,1,
9874,15,186,110,142,263876238,39460,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,24,11696,  AP SF,1,
9875,241,82,197,177,4048733617,11120,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1348,  AP SF,1,
9876,77,197,128,225,1304789217,53014,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,19,11602,  APRS,1,
9877,77,197,128,38,1304789030,26283,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11588,  APRS,1,
9878,77,197,128,92,1304789084,42194,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11938,  APRS,1,
9879,244,3,160,248,4093878520,48907,41,177,26,55,699472439,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:03.,24,11088,  AP SF,1,
9880,244,3,160,239,4093878511,36149,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1102,  AP SF,1,
9886,244,3,160,239,4093878511,36150,128,71,90,164,2152159908,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,44,33240,  AP SF,1,
9897,77,197,128,12,1304789004,37464,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,23,9706,  APRS,1,
9898,241,82,197,177,4048733617,7957,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1409,  AP SF,1,
9901,41,177,3,203,699466699,58529,41,177,230,224,699524832,25,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,40,16503,  AP SF,1,
9902,145,95,39,213,2438932437,2628,244,3,160,239,4093878511,443,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,28,6648,  AP SF,1,
9903,244,3,160,239,4093878511,36151,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1163,  AP SF,1,
9904,253,160,251,90,4255185754,2717,253,37,253,43,4247125291,446,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,161,89297,  AP SF,1,
9905,244,3,160,248,4093878520,48909,41,177,26,193,699472577,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:30.,19,6650,  AP SF,1,
9911,41,177,3,203,699466699,32954,41,177,230,68,699524676,2049,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,7,868,  AP   ,1,
9912,244,3,160,239,4093878511,36152,244,3,31,75,4093845323,443,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,21,4748,  AP SF,1,
9913,41,177,100,83,699491411,9706,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,2030,  AP SF,1,
9914,244,3,160,239,4093878511,36153,244,3,31,108,4093845356,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1922,  AP SF,1,
9915,77,197,128,46,1304789038,22819,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,12311,  APRS,1,
9917,77,197,128,224,1304789216,41555,41,177,26,91,699472475,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,22,17715,  APRS,1,
9918,47,167,160,79,799514703,33346,41,177,98,220,699491036,7030,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,1566,  AP S,1,
9925,145,95,39,213,2438932437,3877,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,2061,  AP SF,1,
9926,244,3,160,239,4093878511,36154,244,3,31,75,4093845323,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,2026,  AP SF,1,
9927,77,197,128,135,1304789127,16979,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11502,  APRS,1,
9928,145,95,39,213,2438932437,10299,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,47,26411,  AP SF,1,
9929,244,3,160,239,4093878511,36155,244,3,31,75,4093845323,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,34,24608,  AP SF,1,
9930,122,39,210,202,2049430218,57973,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,35,9746,  AP SF,1,
9931,77,197,128,155,1304789147,60991,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,11737,  APRS,1,
9942,241,82,197,177,4048733617,11218,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,18,5226,  AP SF,1,
9951,244,3,160,239,4093878511,36156,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,17,4980,  AP SF,1,
9952,145,95,39,213,2438932437,16089,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1154,  AP SF,1,
9953,145,95,39,213,2438932437,8349,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1324,  AP SF,1,
9954,145,95,39,213,2438932437,3784,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1325,  AP SF,1,
9955,77,197,128,225,1304789217,53592,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11380,  APRS,1,
9956,241,82,197,177,4048733617,14289,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:02.,149,73721,  AP SF,1,
9957,41,177,100,83,699491411,9250,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1900,  AP SF,1,
9958,244,3,160,239,4093878511,36157,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,90,73474,  AP SF,1,
9959,41,177,100,83,699491411,7665,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1831,  AP SF,1,
9960,145,95,39,213,2438932437,14323,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1311,  AP SF,1,
9962,145,95,39,213,2438932437,2468,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1181,  AP SF,1,
9963,145,95,39,213,2438932437,14292,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1156,  AP SF,1,
9964,145,95,39,213,2438932437,13004,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1167,  AP SF,1,
9965,145,95,39,213,2438932437,13734,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1325,  AP SF,1,
9966,244,3,160,239,4093878511,36160,244,3,31,75,4093845323,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1154,  AP SF,1,
9967,244,3,160,239,4093878511,36161,244,3,31,75,4093845323,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1128,  AP SF,1,
9968,244,3,160,239,4093878511,36162,244,3,31,75,4093845323,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1137,  AP SF,1,
9969,253,160,251,79,4255185743,1416,253,37,253,43,4247125291,446,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,49,27440,  AP SF,1,
9970,77,197,128,38,1304789030,26765,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11606,  APRS,1,
9972,244,3,160,239,4093878511,36165,244,3,31,75,4093845323,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1126,  AP SF,1,
9975,145,95,39,213,2438932437,2128,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1309,  AP SF,1,
9976,244,3,160,239,4093878511,36166,94,2,202,98,1577241186,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,2209,  AP SF,1,
9977,145,95,39,213,2438932437,8386,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1317,  AP SF,1,
9978,145,95,39,213,2438932437,9219,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1373,  AP SF,1,
9983,145,95,39,213,2438932437,8536,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1321,  AP SF,1,
9984,85,26,113,153,1427796377,2521,41,177,98,127,699490943,210,TCP,12/17/2009 16:34,12/17/2009 16:34,00:05.,14,292,  AP SF,1,
9985,145,95,39,213,2438932437,14268,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1169,  AP SF,1,
9987,145,95,39,213,2438932437,8535,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1317,  AP SF,1,
9989,145,95,39,213,2438932437,8348,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1167,  AP SF,1,
9991,145,95,39,213,2438932437,7587,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,2830,  AP SF,1,
9992,145,95,39,213,2438932437,2082,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1317,  AP SF,1,
9993,145,95,39,213,2438932437,7094,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1310,  AP SF,1,
9994,244,3,160,239,4093878511,36171,244,3,31,75,4093845323,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1140,  AP SF,1,
9995,244,3,160,239,4093878511,36172,244,3,31,75,4093845323,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1140,  AP SF,1,
9996,244,3,160,239,4093878511,36174,244,3,31,75,4093845323,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,2825,  AP SF,1,
9997,77,197,128,92,1304789084,42261,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11367,  APRS,1,
9998,41,177,100,83,699491411,8980,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1957,  AP SF,1,
9999,244,3,160,239,4093878511,36177,94,2,202,203,1577241291,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,2157,  AP SF,1,
10011,145,95,39,213,2438932437,13175,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1317,  AP SF,1,
10012,145,95,39,213,2438932437,5513,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1326,  AP SF,1,
10013,151,77,135,230,2538440678,1698,41,177,98,176,699490992,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:24.,112,69223,  AP SF,1,
10014,41,177,176,156,699510940,15905,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,1943,  AP SF,1,
10015,244,3,160,239,4093878511,36178,128,71,90,164,2152159908,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,10,2288,  AP SF,1,
10016,145,95,39,213,2438932437,5923,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1325,  AP SF,1,
10017,145,95,39,213,2438932437,5251,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,1318,  AP SF,1,
10020,145,95,39,213,2438932437,9031,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,11,1324,  AP SF,1,
10032,77,197,128,46,1304789038,22908,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11982,  APRS,1,
10036,41,177,100,83,699491411,13419,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,279,173554,  AP SF,1,
10037,244,3,160,239,4093878511,36184,94,2,202,203,1577241291,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,197,172531,  AP SF,1,
10038,77,197,128,135,1304789127,17438,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11501,  APRS,1,
10039,77,197,128,155,1304789147,61381,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:02.,26,10527,  APRS,1,
10040,151,77,135,230,2538440678,1699,41,177,98,176,699490992,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:33.,105,66931,  AP SF,1,
10041,77,197,128,12,1304789004,37757,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11788,  APRS,1,
10042,241,82,197,177,4048733617,8916,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,33,14792,  AP SF,1,
10043,168,91,64,164,2824552612,38447,244,3,210,197,4093891269,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,12,7354,  APRS,1,
10044,244,3,160,239,4093878511,36185,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,27,14545,  AP SF,1,
10054,77,197,128,225,1304789217,54298,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11951,  APRS,1,
10058,77,197,128,38,1304789030,27313,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11504,  APRS,1,
10060,77,197,128,92,1304789084,42349,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,11681,  APRS,1,
10067,253,160,251,90,4255185754,2723,253,37,253,43,4247125291,446,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,65,33003,  AP SF,1,
10068,122,39,210,202,2049430218,28339,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:37,03:04.,30,21306,  APRSF,1,
10070,168,91,64,164,2824552612,1416,244,3,210,255,4093891327,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,12,7355,  APRS,1,
10072,77,197,128,46,1304789038,23001,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11483,  APRS,1,
10073,77,197,128,135,1304789127,17726,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,11445,  APRS,1,
10074,77,197,128,12,1304789004,37868,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11517,  APRS,1,
10084,253,160,251,85,4255185749,39409,253,37,253,43,4247125291,446,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,981,621448,  AP SF,1,
10085,77,197,128,92,1304789084,42383,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,19,11493,  APRS,1,
10086,77,197,128,225,1304789217,54828,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,11465,  APRS,1,
10096,244,3,160,204,4093878476,24204,244,3,160,89,4093878361,443,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,13,3033,  AP SF,1,
10097,100,176,176,249,1689301241,53590,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:02.,28,11175,  AP SF,1,
10098,77,197,128,38,1304789030,27743,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:02.,24,18654,  APRS,1,
10100,168,91,64,164,2824552612,1476,244,3,210,230,4093891302,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,16,11735,  APRS,1,
10101,77,197,128,135,1304789127,17975,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11530,  APRS,1,
10109,77,197,128,46,1304789038,23112,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,19,12320,  APRS,1,
10110,77,197,128,12,1304789004,37954,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,11550,  APRS,1,
10112,145,95,75,253,2438941693,50138,41,177,98,176,699490992,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:17.,113,107923,  AP SF,1,
10117,241,82,197,177,4048733617,15445,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:02.,105,48237,  AP SF,1,
10121,203,22,57,0,3407231232,1203,244,3,41,84,4093847892,23,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,3,251,  AP   ,1,
10122,252,68,71,184,4232333240,60822,41,177,26,15,699472399,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:03.,125,102111,  APRS,1,
10123,77,197,128,225,1304789217,55012,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,9638,  APRS,1,
10129,117,211,12,151,1976765591,52481,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:14.,105,75882,  AP SF,1,
10130,244,3,160,239,4093878511,36186,128,83,72,150,2152941718,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,64,47991,  AP SF,1,
10131,77,197,128,155,1304789147,62139,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11461,  APRS,1,
10132,41,177,41,157,699476381,14342,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,54,31000,  AP SF,1,
10133,244,3,160,239,4093878511,36187,82,242,98,98,1391616610,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,40,30792,  AP SF,1,
10135,77,197,128,92,1304789084,42432,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11666,  APRS,1,
10140,244,3,153,197,4093876677,49684,41,177,24,241,699472113,993,TCP,12/17/2009 16:34,12/17/2009 16:37,02:58.,98,23883,  AP   ,1,
10141,244,3,153,197,4093876677,49685,41,177,24,241,699472113,993,TCP,12/17/2009 16:34,12/17/2009 16:36,02:53.,15,883,  AP   ,1,
10142,244,3,153,197,4093876677,49682,41,177,24,241,699472113,993,TCP,12/17/2009 16:34,12/17/2009 16:36,02:55.,213,87544,  AP   ,1,
10148,41,177,218,23,699521559,2124,244,3,210,197,4093891269,80,TCP,12/17/2009 16:34,12/17/2009 16:36,02:11.,8,868,  APRS,1,
10149,168,91,64,164,2824552612,1445,244,3,210,98,4093891170,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,16,11735,  APRS,1,
10150,77,197,128,12,1304789004,38028,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,11453,  APRS,1,
10151,77,197,128,46,1304789038,23183,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11399,  APRS,1,
10152,77,197,128,135,1304789127,18276,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11380,  APRS,1,
10159,117,211,12,151,1976765591,52482,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:18.,53,35632,  AP SF,1,
10160,117,211,12,151,1976765591,52483,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:18.,68,49178,  AP SF,1,
10161,117,211,12,151,1976765591,52484,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:18.,49,29772,  AP SF,1,
10174,68,157,168,224,1151183072,50746,41,177,26,15,699472399,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:07.,206,172965,  AP SF,1,
10175,117,211,12,151,1976765591,52485,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:18.,36,22216,  AP SF,1,
10176,117,211,12,151,1976765591,52486,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:16.,27,14085,  AP SF,1,
10200,77,100,176,197,1298444485,38771,41,177,26,91,699472475,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:25.,4991,4076664,  AP SF,1,
10201,77,197,128,164,1304789156,22743,41,177,26,91,699472475,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,21,16030,  APRS,1,
10202,145,95,149,185,2438960569,19494,41,177,98,176,699490992,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:34.,89,65216,  AP SF,1,
10204,145,95,39,213,2438932437,5410,244,3,160,239,4093878511,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:04.,74,48741,  AP SF,1,
10205,77,197,128,92,1304789084,42499,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11901,  APRS,1,
10206,244,3,160,239,4093878511,36188,244,3,31,75,4093845323,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:00.,46,36805,  AP SF,1,
10211,77,197,128,155,1304789147,62409,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,11912,  APRS,1,
10212,77,197,128,12,1304789004,38081,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,21,11659,  APRS,1,
10220,77,197,128,46,1304789038,23249,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,20,11380,  APRS,1,
10226,77,197,128,135,1304789127,18457,41,177,26,176,699472560,80,TCP,12/17/2009 16:34,12/17/2009 16:34,00:01.,22,12336,  APRS,1,
